CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	H7_Vaccination policy	H7_Flag	M1_Wildcard	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20201008	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			315941.0	9594.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-08	280	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201009	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			320495.0	9599.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-09	281	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201010	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			323463.0	9620.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-10	282	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201011	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			326309.0	9626.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-11	283	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201012	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			332850.0	9640.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-12	284	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201013	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			337314.0	9682.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-13	285	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201014	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			344487.0	9716.0	49.54	49.54	53.57	53.57	51.39	51.39	53.53	53.53	37.5	37.5	2020-10-14	286	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201015	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			352107.0	9739.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-15	287	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201016	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			359802.0	9773.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-16	288	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201017	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			364664.0	9785.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-17	289	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201018	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			368671.0	9798.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-18	290	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201019	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			377068.0	9842.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-19	291	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201020	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			385591.0	9882.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-20	292	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201021	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			397922.0	9911.0	58.8	58.8	63.1	63.1	56.94	56.94	59.94	59.94	37.5	37.5	2020-10-21	293	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201022	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			403874.0	9960.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-22	294	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201023	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			417350.0	9978.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-23	295	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201024	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			427808.0	10035.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-24	296	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201025	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			437698.0	10062.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-25	297	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201026	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			450258.0	10091.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-26	298	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201027	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			463419.0	10121.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-27	299	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201028	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			479621.0	10218.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-28	300	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201029	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			498354.0	10305.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-29	301	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201030	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			517736.0	10391.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-30	302	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201031	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			531790.0	10483.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-10-31	303	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201101	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		2.0	0.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			544346.0	10513.0	60.65	60.65	63.1	63.1	58.06	58.06	61.22	61.22	37.5	37.5	2020-11-01	304	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201102	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	11791900000.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			569598.0	10669.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-02	305	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201103	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			577131.0	10717.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-03	306	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201104	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			608611.0	10949.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-04	307	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201105	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			631172.0	11110.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-05	308	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201106	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			653992.0	11240.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-06	309	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201107	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			668114.0	11306.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-07	310	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201108	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			682624.0	11372.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-08	311	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201109	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			689146.0	11408.0	62.04	62.04	66.67	66.67	58.89	58.89	62.18	62.18	37.5	37.5	2020-11-09	312	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201110	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0	0.0			715693.0	11781.0	64.81	64.81	66.67	66.67	60.56	60.56	64.1	64.1	37.5	37.5	2020-11-10	313	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201111	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			738094.0	11994.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-11	314	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201112	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			762832.0	12216.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-12	315	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201113	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			785093.0	12404.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-13	316	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201114	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			799733.0	12511.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-14	317	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201115	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			802946.0	12573.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-15	318	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201116	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			817526.0	12833.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-16	319	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201117	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			843757.0	13138.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-17	320	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201118	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			867484.0	13390.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-18	321	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201119	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			891525.0	13662.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-19	322	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201120	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			914118.0	13918.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-20	323	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201121	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			927990.0	14061.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-21	324	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201122	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			932367.0	14159.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-22	325	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201123	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			946822.0	14460.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-23	326	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201124	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			963192.0	14832.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-24	327	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201125	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			995879.0	15210.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-25	328	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201126	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1017830.0	15640.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-26	329	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201127	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1038649.0	16011.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-27	330	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201128	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1052494.0	16181.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-28	331	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201129	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	0.0		1.0	1.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1055691.0	16306.0	64.81	64.81	66.67	66.67	56.11	56.11	58.97	58.97	37.5	37.5	2020-11-29	332	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201130	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1069912.0	16694.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-11-30	333	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201201	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1094678.0	17177.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-01	334	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201202	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1117953.0	17659.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-02	335	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201203	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1141544.0	18097.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-03	336	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201204	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1157514.0	18577.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-04	337	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201205	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1183640.0	18839.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-05	338	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201206	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1194550.0	18989.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-06	339	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201207	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1200006.0	19434.0	67.59	67.59	76.19	76.19	59.44	59.44	60.9	60.9	50.0	50.0	2020-12-07	340	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201208	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1229269.0	20002.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-08	341	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201209	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1254358.0	20460.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-09	342	4: Oktober - vor 4 Wochen
Germany	DEU			NAT_TOTAL	20201210	1.0	1.0	2.0	1.0	2.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0			1287092.0	21064.0	67.59	67.59	76.19	76.19	54.44	54.44	60.9	60.9	12.5	12.5	2020-12-10	343	4: Oktober - vor 4 Wochen
